%count	fx
5	25000911143.888474
10	25000911143.888474
15	10641666397.970287
20	10641666397.970287
25	10641666397.970287
30	10641666397.970287
35	10641666397.970287
40	10641666397.970287
45	10641666397.970287
50	9128961995.623198
100	7217973860.648222
150	7217973860.648222
200	7217973860.648222
250	7217973860.648222
300	7217973860.648222
350	5361998459.772651
400	5361998459.772651
450	5361998459.772651
500	5361998459.772651
