%count	fx
15	4465.460326
30	4465.460326
45	3574.463430
60	3574.463430
75	3574.463430
90	3574.463430
105	3574.463430
120	3510.362710
135	3510.362710
150	3510.362710
300	3138.804997
450	3138.804997
600	3138.804997
750	3138.804997
900	3138.804997
1050	3138.804997
1200	3138.804997
1350	3138.804997
1500	3138.804997
