%count	fx
15	2023.823305
30	2023.823305
45	2023.823305
60	2023.823305
75	2023.823305
90	2023.823305
105	2023.823305
120	2023.823305
135	2023.823305
150	2023.823305
300	2023.823305
450	2023.823305
600	2023.823305
750	1951.467757
900	1951.467757
1050	1951.467757
1200	1951.467757
1350	1951.467757
1500	1951.467757
