%count	fx
5	1527.540908
10	1527.540908
15	1289.080855
20	1289.080855
25	1289.080855
30	1283.707000
35	1267.168900
40	1267.168900
45	1202.185777
50	1202.185777
100	1182.962437
150	1182.962437
200	1182.962437
250	1128.916146
300	1128.916146
350	1128.916146
400	1128.916146
450	1128.916146
500	1128.916146
