%count	fx
5	1657.813161
10	1657.813161
15	1657.813161
20	1657.813161
25	1657.813161
30	1657.813161
35	1657.813161
40	1657.813161
45	1657.813161
50	1657.813161
100	1647.317334
150	1642.130158
200	1630.916941
250	1630.916941
300	1630.916941
350	1630.916941
400	1630.916941
450	1630.916941
500	1630.916941
