%count	fx
15	181452943.862642
30	181452943.862642
45	181452943.862642
60	181452943.862642
75	181452943.862642
90	181452943.862642
105	181452943.862642
120	181452943.862642
135	181452943.862642
150	181452943.862642
300	181452943.862642
450	181452943.862642
600	181452943.862642
750	181452943.862642
900	181452943.862642
1050	181452943.862642
1200	181452943.862642
1350	181452943.862642
1500	181452943.862642
