%count	fx
5	779376.092178
10	779376.092178
15	779376.092178
20	779376.092178
25	779376.092178
30	90978.034116
35	90978.034116
40	90978.034116
45	90978.034116
50	90978.034116
100	90978.034116
150	75272.869176
200	75272.869176
250	75272.869176
300	75272.869176
350	5958.676112
400	5958.676112
450	5958.676112
500	5958.676112
