%count	fx
5	2449.404212
10	2449.404212
15	2391.295722
20	2391.295722
25	2364.405605
30	2315.871036
35	2315.871036
40	2315.871036
45	2315.871036
50	2262.179122
100	2222.826186
150	2084.920674
200	2084.920674
250	2049.210487
300	2049.210487
350	1983.708829
400	1983.708829
450	1983.708829
500	1983.708829
