%count	fx
15	427028723.372185
30	90742921.638336
45	90742921.638336
60	90742921.638336
75	90742921.638336
90	90742921.638336
105	90742921.638336
120	90742921.638336
135	90742921.638336
150	90742921.638336
300	90742921.638336
450	38164092.412466
600	36607116.312146
750	36607116.312146
900	36607116.312146
1050	36607116.312146
1200	36607116.312146
1350	36607116.312146
1500	36607116.312146
