%count	fx
15	1854002.660926
30	1854002.660926
45	364641.645855
60	68895.883601
75	68895.883601
90	68895.883601
105	68895.883601
120	17577.279543
135	17577.279543
150	17577.279543
300	17577.279543
450	17577.279543
600	17577.279543
750	14166.312032
900	3373.732117
1050	3373.732117
1200	3373.732117
1350	3373.732117
1500	3373.732117
