%count	fx
5	23289581833.217575
10	16346081361.066494
15	16346081361.066494
20	16346081361.066494
25	16346081361.066494
30	16346081361.066494
35	15127426536.221642
40	15127426536.221642
45	15127426536.221642
50	15127426536.221642
100	15127426536.221642
150	15127426536.221642
200	15127426536.221642
250	11625221706.321381
300	11613788130.481943
350	11613788130.481943
400	11613788130.481943
450	11613788130.481943
500	11613788130.481943
