%count	fx
5	943594950.395700
10	943594950.395700
15	471720864.266149
20	471720864.266149
25	20590463.391253
30	4427704.418753
35	4427704.418753
40	4427704.418753
45	4427704.418753
50	4427704.418753
100	68385.029654
150	51346.805134
200	51346.805134
250	51346.805134
300	51346.805134
350	51346.805134
400	51346.805134
450	51346.805134
500	51346.805134
