%count	fx
5	3071.422755
10	3071.422755
15	3071.422755
20	3071.422755
25	3071.422755
30	3071.422755
35	3071.422755
40	3071.422755
45	3071.422755
50	3071.422755
100	3071.422755
150	2426.145490
200	2426.145490
250	2426.145490
300	2426.145490
350	2426.145490
400	2426.145490
450	2426.145490
500	2426.145490
