%count	fx
5	4482.754621
10	4482.754621
15	2397.889667
20	2397.889667
25	2397.889667
30	2397.889667
35	2397.889667
40	2397.889667
45	2181.727234
50	2181.727234
100	1848.555576
150	1848.555576
200	1848.555576
250	1848.555576
300	1639.230916
350	1639.230916
400	1577.166054
450	1577.166054
500	1577.166054
