%count	fx
5	1846.016821
10	1846.016821
15	1846.016821
20	1689.362663
25	1689.362663
30	1689.362663
35	1662.111695
40	1662.111695
45	1662.111695
50	1662.111695
100	1639.789329
150	1618.603667
200	1618.603667
250	1618.603667
300	1618.603667
350	1618.603667
400	1618.603667
450	1618.603667
500	1618.603667
