%count	fx
5	2308.709388
10	2308.709388
15	2308.709388
20	2273.339331
25	2273.339331
30	2134.078978
35	2134.078978
40	2134.078978
45	2134.078978
50	2134.078978
100	2134.078978
150	2055.529898
200	1979.160962
250	1979.160962
300	1979.160962
350	1979.160962
400	1979.160962
450	1979.160962
500	1979.160962
