%count	fx
15	581683.468475
30	581683.468475
45	82254.669723
60	82254.669723
75	61862.859401
90	61862.859401
105	61862.859401
120	61862.859401
135	6449.663481
150	6449.663481
300	6449.663481
450	6449.663481
600	6449.663481
750	6096.811942
900	4725.507705
1050	4725.507705
1200	4725.507705
1350	4725.507705
1500	4725.507705
