%count	fx
5	7330109.717239
10	800019.638112
15	800019.638112
20	800019.638112
25	800019.638112
30	800019.638112
35	800019.638112
40	800019.638112
45	800019.638112
50	800019.638112
100	60455.232006
150	60455.232006
200	60455.232006
250	14726.357997
300	14726.357997
350	14726.357997
400	14726.357997
450	14726.357997
500	14726.357997
