%count	fx
15	7248.787158
30	5894.495232
45	4534.057513
60	3380.703078
75	3380.703078
90	3380.703078
105	3380.703078
120	3380.703078
135	3380.703078
150	3380.703078
300	3380.703078
450	3322.172860
600	3322.172860
750	3322.172860
900	3322.172860
1050	3322.172860
1200	2851.826463
1350	2851.826463
1500	2851.826463
