%count	fx
15	2812.570747
30	2812.570747
45	2812.570747
60	2436.095742
75	2436.095742
90	2436.095742
105	1934.645194
120	1934.645194
135	1934.645194
150	1934.645194
300	1811.195649
450	1811.195649
600	1811.195649
750	1811.195649
900	1646.180045
1050	1646.180045
1200	1646.180045
1350	1646.180045
1500	1646.180045
