%count	fx
15	3039.140799
30	3039.140799
45	2802.089416
60	2802.089416
75	2445.740843
90	2445.740843
105	1794.857549
120	1794.857549
135	1794.857549
150	1794.857549
300	1589.437508
450	1589.437508
600	1589.437508
750	1589.437508
900	1589.437508
1050	1589.437508
1200	1589.437508
1350	1431.853786
1500	1431.853786
