%count	fx
15	408512741.239907
30	408512741.239907
45	408512741.239907
60	339620678.460173
75	251392615.942722
90	251392615.942722
105	251392615.942722
120	251392615.942722
135	251392615.942722
150	251392615.942722
300	106403239.015514
450	106403239.015514
600	106403239.015514
750	106403239.015514
900	106403239.015514
1050	106403239.015514
1200	106403239.015514
1350	106403239.015514
1500	106403239.015514
