%count	fx
15	322182453.258247
30	322182453.258247
45	322182453.258247
60	235728089.410728
75	235728089.410728
90	235728089.410728
105	235728089.410728
120	235728089.410728
135	235728089.410728
150	235728089.410728
300	93989258.051129
450	23646408.110082
600	23646408.110082
750	23646408.110082
900	23646408.110082
1050	23646408.110082
1200	23646408.110082
1350	23646408.110082
1500	23646408.110082
