%count	fx
5	17180.368161
10	1912.192295
15	1912.192295
20	1912.192295
25	1912.192295
30	1912.192295
35	1912.192295
40	1912.192295
45	1912.192295
50	1912.192295
100	1912.192295
150	1912.192295
200	1912.192295
250	1912.192295
300	1577.676746
350	1577.676746
400	1577.676746
450	1577.676746
500	1480.056367
