%count	fx
5	1627.005151
10	1463.102055
15	1239.626796
20	1239.626796
25	1239.626796
30	1239.626796
35	1239.626796
40	1239.626796
45	1182.481486
50	1182.481486
100	1136.979056
150	1136.979056
200	1136.979056
250	1136.979056
300	1136.979056
350	1136.979056
400	1136.979056
450	1136.979056
500	1133.741335
