%count	fx
5	31602191249.750618
10	31602191249.750618
15	16568949940.130346
20	16568949940.130346
25	16568949940.130346
30	16568949940.130346
35	16568949940.130346
40	16568949940.130346
45	16568949940.130346
50	16568949940.130346
100	10854326676.658865
150	5830350687.117731
200	5830350687.117731
250	5830350687.117731
300	5830350687.117731
350	5830350687.117731
400	5830350687.117731
450	5830350687.117731
500	5830350687.117731
