%count	fx
5	2948.573840
10	2218.038994
15	2218.038994
20	2218.038994
25	2083.120520
30	2083.120520
35	2083.120520
40	2083.120520
45	2083.120520
50	2083.120520
100	2083.120520
150	2083.120520
200	2083.120520
250	2083.120520
300	2011.712000
350	2011.712000
400	2011.712000
450	2011.712000
500	2011.712000
