%count	fx
5	4072.966599
10	3429.532936
15	3429.532936
20	3429.532936
25	2885.205256
30	2885.205256
35	2885.205256
40	2885.205256
45	2885.205256
50	2885.205256
100	2885.205256
150	2885.205256
200	2885.205256
250	2885.205256
300	2885.205256
350	2885.205256
400	2839.940646
450	2240.571517
500	2240.571517
