%count	fx
15	715416828.082673
30	715416828.082673
45	254125518.684469
60	254125518.684469
75	254125518.684469
90	133287584.033821
105	133287584.033821
120	133287584.033821
135	133287584.033821
150	133287584.033821
300	133287584.033821
450	133287584.033821
600	133287584.033821
750	133287584.033821
900	133287584.033821
1050	133287584.033821
1200	133287584.033821
1350	133287584.033821
1500	85008122.734718
