%count	fx
15	4259974.311451
30	4259974.311451
45	4259974.311451
60	4002886.912864
75	4002886.912864
90	4002886.912864
105	4002886.912864
120	4002886.912864
135	647904.972591
150	385105.600648
300	209445.493761
450	206287.703575
600	206287.703575
750	140225.236450
900	140225.236450
1050	140225.236450
1200	140225.236450
1350	140225.236450
1500	140225.236450
