%count	fx
5	3804.153395
10	3804.153395
15	3626.542645
20	3626.542645
25	3626.542645
30	3447.583779
35	3447.583779
40	2926.495143
45	2926.495143
50	2926.495143
100	2190.560631
150	2190.560631
200	2190.560631
250	2190.560631
300	1685.259879
350	1685.259879
400	1685.259879
450	1685.259879
500	1685.259879
