%count	fx
5	3099.696273
10	3099.696273
15	3099.696273
20	3099.696273
25	3099.696273
30	3099.696273
35	3099.696273
40	2104.895890
45	2104.895890
50	2104.895890
100	2104.895890
150	2104.895890
200	2104.895890
250	2104.895890
300	1793.367768
350	1793.367768
400	1793.367768
450	1793.367768
500	1793.367768
