%count	fx
15	2880.342951
30	2554.921840
45	2554.921840
60	1591.265154
75	1591.265154
90	1591.265154
105	1591.265154
120	1591.265154
135	1591.265154
150	1591.265154
300	1591.265154
450	1591.265154
600	1591.265154
750	1591.265154
900	1591.265154
1050	1591.265154
1200	1591.265154
1350	1591.265154
1500	1591.265154
