%count	fx
15	10328.237602
30	10328.237602
45	10113.376579
60	10113.376579
75	10113.376579
90	10113.376579
105	10113.376579
120	10113.376579
135	10113.376579
150	10113.376579
300	9957.017953
450	9328.768196
600	9328.768196
750	9328.768196
900	9328.768196
1050	9328.768196
1200	9328.768196
1350	8286.745897
1500	8286.745897
