%count	fx
5	3861.388378
10	3769.347269
15	3518.375687
20	3518.375687
25	2885.577703
30	2885.577703
35	2885.577703
40	2885.577703
45	2885.577703
50	2885.577703
100	2885.577703
150	2655.786026
200	2655.786026
250	2655.786026
300	2655.786026
350	2655.786026
400	2655.786026
450	2655.786026
500	2655.786026
