%count	fx
15	10891.363313
30	10803.505850
45	10531.360337
60	9444.382211
75	9444.382211
90	9444.382211
105	9444.382211
120	9444.382211
135	9444.382211
150	9444.382211
300	8930.071487
450	8930.071487
600	8631.830101
750	8631.830101
900	8631.830101
1050	8631.830101
1200	8631.830101
1350	8572.299583
1500	8572.299583
