%count	fx
15	41669961.331325
30	5729361.886196
45	96821.992337
60	96821.992337
75	96821.992337
90	96821.992337
105	96821.992337
120	96821.992337
135	96821.992337
150	96821.992337
300	96821.992337
450	96821.992337
600	96821.992337
750	96821.992337
900	96821.992337
1050	96821.992337
1200	96821.992337
1350	96821.992337
1500	96821.992337
