%count	fx
5	1178.591761
10	1178.591761
15	1178.591761
20	1178.591761
25	1178.591761
30	1178.591761
35	1178.591761
40	1178.591761
45	1178.591761
50	1178.591761
100	1153.856069
150	1153.856069
200	1153.856069
250	1153.856069
300	1153.856069
350	1153.856069
400	1153.856069
450	1153.856069
500	1153.856069
