%count	fx
5	655429566.128915
10	170463791.688136
15	170463791.688136
20	170463791.688136
25	50425350.264547
30	50425350.264547
35	50425350.264547
40	50425350.264547
45	50425350.264547
50	50425350.264547
100	23913120.741665
150	1069935.009454
200	430937.887061
250	430937.887061
300	430937.887061
350	430937.887061
400	26204.079068
450	26204.079068
500	26204.079068
