%count	fx
5	9319441763.631519
10	9319441763.631519
15	9319441763.631519
20	9319441763.631519
25	9319441763.631519
30	9319441763.631519
35	9319441763.631519
40	9319441763.631519
45	9319441763.631519
50	9319441763.631519
100	9319441763.631519
150	7749953262.866543
200	7749953262.866543
250	7749953262.866543
300	7749953262.866543
350	7749953262.866543
400	7749953262.866543
450	7749953262.866543
500	7749953262.866543
