%count	fx
5	5875.919151
10	2236.609677
15	2236.609677
20	2236.609677
25	1677.173985
30	1677.173985
35	1677.173985
40	1677.173985
45	1677.173985
50	1677.173985
100	1677.173985
150	1677.173985
200	1647.100042
250	1647.100042
300	1647.100042
350	1647.100042
400	1647.100042
450	1647.100042
500	1647.100042
