%count	fx
5	1788.939481
10	1695.077468
15	1695.077468
20	1695.077468
25	1677.472758
30	1677.472758
35	1677.472758
40	1677.472758
45	1677.472758
50	1677.472758
100	1665.808314
150	1660.756912
200	1660.756912
250	1660.756912
300	1660.756912
350	1660.756912
400	1660.756912
450	1655.598486
500	1655.598486
