%count	fx
5	1503899.971339
10	254921.014712
15	254921.014712
20	254921.014712
25	254921.014712
30	254921.014712
35	254921.014712
40	86519.130839
45	86519.130839
50	86519.130839
100	15927.320159
150	15927.320159
200	15927.320159
250	15927.320159
300	15927.320159
350	15927.320159
400	15927.320159
450	15927.320159
500	15927.320159
