%count	fx
5	3762.639825
10	3467.379698
15	3467.379698
20	3467.379698
25	3467.379698
30	3467.379698
35	3467.379698
40	2912.347491
45	2912.347491
50	2912.347491
100	2766.030983
150	2766.030983
200	2766.030983
250	2620.938951
300	2620.938951
350	2620.938951
400	2620.938951
450	2620.938951
500	2620.938951
