%count	fx
15	2111.083666
30	2111.083666
45	2111.083666
60	2111.083666
75	2111.083666
90	2111.083666
105	2111.083666
120	2111.083666
135	1996.872482
150	1996.872482
300	1794.904745
450	1794.904745
600	1794.904745
750	1794.904745
900	1794.904745
1050	1794.904745
1200	1794.904745
1350	1794.904745
1500	1794.904745
