%count	fx
15	2537.670111
30	2537.670111
45	2104.104025
60	2104.104025
75	2104.104025
90	2104.104025
105	2104.104025
120	1986.461070
135	1986.461070
150	1986.461070
300	1840.777232
450	1840.777232
600	1840.777232
750	1840.777232
900	1840.777232
1050	1840.777232
1200	1840.777232
1350	1840.777232
1500	1840.777232
