%count	fx
5	288168440.899859
10	178448981.128477
15	768759.347273
20	768759.347273
25	768759.347273
30	768759.347273
35	768759.347273
40	768759.347273
45	768759.347273
50	768759.347273
100	768759.347273
150	768759.347273
200	768759.347273
250	179867.950979
300	179867.950979
350	179867.950979
400	179867.950979
450	179867.950979
500	69535.897544
