%count	fx
5	1152.804375
10	1152.804375
15	1152.804375
20	1152.804375
25	1152.804375
30	1152.804375
35	1152.804375
40	1152.804375
45	1152.804375
50	1152.804375
100	1152.804375
150	1152.804375
200	1122.032944
250	1122.032944
300	1122.032944
350	1122.032944
400	1122.032944
450	1122.032944
500	1122.032944
