%count	fx
5	393599.986492
10	393599.986492
15	393599.986492
20	393599.986492
25	393599.986492
30	15615.818190
35	15615.818190
40	15615.818190
45	15615.818190
50	15615.818190
100	15615.818190
150	15615.818190
200	15615.818190
250	15615.818190
300	15615.818190
350	15615.818190
400	15615.818190
450	15615.818190
500	15615.818190
