%count	fx
15	3902.475146
30	3902.475146
45	3735.650626
60	3485.021749
75	3485.021749
90	3485.021749
105	3485.021749
120	3229.388424
135	3229.388424
150	3229.388424
300	3229.388424
450	3229.388424
600	3229.388424
750	3229.388424
900	3229.388424
1050	3214.488623
1200	3214.488623
1350	3214.488623
1500	3214.488623
