%count	fx
5	1623.028901
10	1623.028901
15	1623.028901
20	1623.028901
25	1623.028901
30	1623.028901
35	1623.028901
40	1623.028901
45	1623.028901
50	1623.028901
100	1623.028901
150	1623.028901
200	1623.028901
250	1623.028901
300	1623.028901
350	1623.028901
400	1623.028901
450	1623.028901
500	1623.028901
