%count	fx
15	2283.686627
30	2164.083221
45	2164.083221
60	2164.083221
75	2164.083221
90	2164.083221
105	2164.083221
120	1981.363859
135	1981.363859
150	1981.363859
300	1981.363859
450	1700.030083
600	1541.601909
750	1541.601909
900	1541.601909
1050	1541.601909
1200	1541.601909
1350	1541.601909
1500	1541.601909
