%count	fx
15	2445.362580
30	2193.176293
45	2114.560140
60	2114.560140
75	2114.560140
90	2114.560140
105	2114.560140
120	2114.560140
135	2114.560140
150	2114.560140
300	2114.560140
450	2082.195788
600	2082.195788
750	2053.121487
900	2053.121487
1050	2053.121487
1200	2053.121487
1350	2053.121487
1500	2053.121487
