%count	fx
15	11720535.095367
30	11720535.095367
45	123826.316418
60	123826.316418
75	123826.316418
90	123826.316418
105	123826.316418
120	123826.316418
135	123826.316418
150	123826.316418
300	123826.316418
450	27865.872717
600	27865.872717
750	26924.733183
900	5579.257840
1050	5579.257840
1200	5579.257840
1350	5579.257840
1500	5579.257840
