%count	fx
5	24242672172.011997
10	6260914104.847250
15	6260914104.847250
20	6260914104.847250
25	6260914104.847250
30	6260914104.847250
35	6260914104.847250
40	6260914104.847250
45	6260914104.847250
50	6260914104.847250
100	6260914104.847250
150	6260914104.847250
200	6260914104.847250
250	6260914104.847250
300	6260914104.847250
350	6260914104.847250
400	6260914104.847250
450	6260914104.847250
500	6260914104.847250
