%count	fx
15	5920.742502
30	5920.742502
45	4902.006061
60	3826.121947
75	3309.508112
90	3309.508112
105	3309.508112
120	3309.508112
135	3309.508112
150	3309.508112
300	3309.508112
450	3309.508112
600	3309.508112
750	3309.508112
900	3309.508112
1050	3309.508112
1200	3309.508112
1350	3309.508112
1500	3309.508112
