%count	fx
5	2040.419324
10	2040.419324
15	2040.419324
20	2040.419324
25	2040.419324
30	2040.419324
35	2040.419324
40	2040.419324
45	2040.419324
50	2040.419324
100	1857.138867
150	1857.138867
200	1857.138867
250	1857.138867
300	1689.306397
350	1689.306397
400	1689.306397
450	1510.310205
500	1510.310205
