%count	fx
15	421209582.118121
30	421209582.118121
45	421209582.118121
60	245509393.439914
75	245509393.439914
90	245509393.439914
105	245509393.439914
120	245509393.439914
135	155802330.881119
150	155802330.881119
300	69571120.227972
450	49877377.631787
600	49877377.631787
750	49877377.631787
900	49877377.631787
1050	49877377.631787
1200	49877377.631787
1350	49877377.631787
1500	49877377.631787
