%count	fx
15	5653.030388
30	5111.998154
45	3246.218482
60	3246.218482
75	3246.218482
90	3246.218482
105	3246.218482
120	3246.218482
135	3246.218482
150	3246.218482
300	3246.218482
450	3071.476706
600	3071.476706
750	3071.476706
900	3071.476706
1050	2717.633173
1200	2717.633173
1350	2717.633173
1500	2717.633173
