%count	fx
15	3545.234820
30	3545.234820
45	3545.234820
60	3545.234820
75	3545.234820
90	3545.234820
105	3545.234820
120	3545.234820
135	3545.234820
150	3545.234820
300	3196.288166
450	3165.438870
600	3165.438870
750	3165.438870
900	3165.438870
1050	3165.438870
1200	3165.438870
1350	3159.587679
1500	3159.587679
