%count	fx
5	52678678.503683
10	1519921.368198
15	1519921.368198
20	1519921.368198
25	1519921.368198
30	1519921.368198
35	1519921.368198
40	1519921.368198
45	1519921.368198
50	1519921.368198
100	1519921.368198
150	1519921.368198
200	1519921.368198
250	1519921.368198
300	1519921.368198
350	1519921.368198
400	1519921.368198
450	1519921.368198
500	1519921.368198
