%count	fx
15	4081863.385051
30	1930034.005327
45	1930034.005327
60	1930034.005327
75	1930034.005327
90	306240.773369
105	306240.773369
120	282203.049275
135	282203.049275
150	282203.049275
300	282203.049275
450	282203.049275
600	282203.049275
750	220128.569769
900	211761.997648
1050	166747.120861
1200	166747.120861
1350	166747.120861
1500	166747.120861
