%count	fx
5	2702.254699
10	2331.208356
15	2331.208356
20	2331.208356
25	2263.221661
30	2263.221661
35	2263.221661
40	2263.221661
45	2263.221661
50	2263.221661
100	1838.703810
150	1838.703810
200	1838.703810
250	1838.703810
300	1838.703810
350	1838.703810
400	1689.358752
450	1689.358752
500	1689.358752
