%count	fx
15	4092.195585
30	4092.195585
45	4092.195585
60	4092.195585
75	4092.195585
90	4092.195585
105	4092.195585
120	3127.613577
135	3127.613577
150	3127.613577
300	3127.613577
450	3127.613577
600	3127.613577
750	3127.613577
900	3127.613577
1050	3127.613577
1200	3127.613577
1350	3127.613577
1500	3063.961473
